TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
114.975,0.898529,-0.966171,-1.28602,-1.29559,-1.01879,2.1772,0.362624,-0.174871,-0.200011,-0.0167261,0.345371,0.254968,1.33266,1.74927,0.0941795,-2.62221e-05,-0.0943052,-1.68703e-05,0.114841,-9.29814e-05,0.00272003,-3.55272e-05,-0.163106,4.362e-06,0.00830959,3.04748e-05,-1.18087e-05,-2.15047e-05,0.44221,0.134595,-0.306654,0.426966,0.302197,0.0980463,
115,0.898529,-0.966171,-1.28602,-1.29559,-1.01879,2.1772,0.362624,-0.174871,-0.200011,-0.0167261,0.345371,0.254968,1.33266,1.74927,0.0941795,-2.62221e-05,-0.0943052,-1.68703e-05,0.114841,-9.29814e-05,0.00272003,-3.55272e-05,-0.163106,4.362e-06,0.00830959,3.04748e-05,-1.18087e-05,-2.15047e-05,0.44221,0.134595,-0.306654,0.426966,0.302197,0.0980463,
115.025,0.895046,-0.966171,-1.28385,-1.2956,-0.980752,2.17721,0.36312,-0.174869,-0.198824,-0.0167232,0.349071,0.254966,1.33267,1.74927,0.027556,-6.77853e-06,-0.0388854,-3.30425e-05,0.383661,4.02158e-05,0.00566643,-1.67521e-06,-0.0888617,2.05018e-05,0.0383284,-1.33124e-05,1.74328e-05,-3.50056e-05,0.447729,0.13459,-0.307855,0.426965,0.313945,0.0980462,
115.05,0.884765,-0.966171,-1.27676,-1.2956,-0.940519,2.17721,0.364217,-0.174867,-0.187823,-0.0167261,0.362092,0.254971,1.33267,1.74927,-0.0688205,-1.07533e-05,0.0351893,-2.27361e-05,0.577279,3.78908e-05,0.0125143,3.27649e-05,0.0388018,-1.27654e-05,0.133394,3.32664e-05,2.79886e-05,-1.8022e-05,0.452926,0.13459,-0.309163,0.426965,0.327534,0.098046,
115.075,0.883324,-0.966171,-1.27567,-1.29559,-0.936852,2.17722,0.364389,-0.174867,-0.185631,-0.0167232,0.36358,0.254968,1.33267,1.74927,-0.0851545,-1.03232e-05,0.0481964,5.01621e-06,0.602761,5.84811e-05,0.0142863,3.14543e-05,0.0662927,2.58631e-05,0.147768,-6.35485e-06,7.73968e-05,2.05947e-05,0.453376,0.13459,-0.309266,0.426965,0.32887,0.0980464,
115.1,0.865569,-0.966171,-1.25993,-1.29559,-0.899597,2.17721,0.365393,-0.174867,-0.15343,-0.0167261,0.374615,0.254971,1.33267,1.74927,-0.209665,-5.49731e-06,0.168738,-6.01137e-07,0.717401,3.24468e-06,0.0183737,3.7301e-05,0.322903,-9.65881e-06,0.189767,2.97794e-05,4.10573e-05,-6.66237e-07,0.458143,0.134591,-0.310108,0.426965,0.343211,0.0980463,
115.125,0.865569,-0.966171,-1.25993,-1.29559,-0.899597,2.17721,0.365393,-0.174867,-0.15343,-0.0167261,0.374615,0.254971,1.33267,1.74927,-0.209665,-5.49731e-06,0.168738,-6.01137e-07,0.717401,3.24468e-06,0.0183737,3.7301e-05,0.322903,-9.65881e-06,0.189767,2.97794e-05,4.10573e-05,-6.66237e-07,0.458143,0.134591,-0.310108,0.426965,0.343211,0.0980463,
115.15,0.836814,-0.966171,-1.23439,-1.29559,-0.857276,2.17721,0.36774,-0.174873,-0.0947174,-0.0167261,0.380891,0.254966,1.33266,1.74927,-0.387129,-1.56978e-05,0.332886,-4.562e-06,0.825438,-1.4089e-05,0.0326271,-4.98636e-05,0.72125,-3.48736e-05,0.172272,4.13678e-05,-1.32073e-05,1.72921e-05,0.463215,0.134592,-0.310291,0.426967,0.360988,0.0980466,
115.175,0.836814,-0.966171,-1.23439,-1.29559,-0.857276,2.17721,0.36774,-0.174873,-0.0947174,-0.0167261,0.380891,0.254966,1.33266,1.74927,-0.387129,-1.56978e-05,0.332886,-4.562e-06,0.825438,-1.4089e-05,0.0326271,-4.98636e-05,0.72125,-3.48736e-05,0.172272,4.13678e-05,-1.32073e-05,1.72921e-05,0.463215,0.134592,-0.310291,0.426967,0.360988,0.0980466,
115.2,0.799442,-0.966169,-1.20298,-1.29559,-0.812175,2.17722,0.368683,-0.174871,-0.0202857,-0.0167232,0.384707,0.254964,1.33266,1.74927,-0.551338,1.61493e-05,0.467945,-1.89358e-06,0.893047,7.77916e-05,0.0275306,-3.16475e-05,1.0656,3.22279e-06,0.142266,2.86418e-06,-4.11103e-05,6.1993e-07,0.468203,0.134589,-0.310066,0.426967,0.380489,0.0980474,
115.225,0.799442,-0.966169,-1.20298,-1.29559,-0.812175,2.17722,0.368683,-0.174871,-0.0202857,-0.0167232,0.384707,0.254964,1.33266,1.74927,-0.551338,1.61493e-05,0.467945,-1.89358e-06,0.893047,7.77916e-05,0.0275306,-3.16475e-05,1.0656,3.22279e-06,0.142266,2.86418e-06,-4.11103e-05,6.1993e-07,0.468203,0.134589,-0.310066,0.426967,0.380489,0.0980474,
115.25,0.756661,-0.966171,-1.17062,-1.2956,-0.761491,2.17721,0.368645,-0.174863,0.0566223,-0.0167261,0.387896,0.254971,1.33264,1.74927,-0.73236,-2.41419e-06,0.584347,-3.88048e-05,1.0219,3.94446e-06,0.0173096,6.16209e-05,1.35764,-2.4515e-05,0.116311,6.34782e-05,-0.000166524,8.18917e-07,0.473003,0.134592,-0.309134,0.426963,0.401684,0.0980457,
115.275,0.712298,-0.966169,-1.14139,-1.2956,-0.708961,2.17721,0.368548,-0.174867,0.121315,-0.0167232,0.393532,0.254973,1.33255,1.74927,-0.835008,2.42903e-05,0.613945,-3.06193e-05,1.08705,1.45914e-05,0.0103,1.50677e-05,1.40098,1.02335e-05,0.124458,6.89713e-05,-0.000870955,-3.11302e-05,0.476967,0.13459,-0.307254,0.426965,0.422669,0.0980466,
115.3,0.712298,-0.966169,-1.14139,-1.2956,-0.708961,2.17721,0.368548,-0.174867,0.121315,-0.0167232,0.393532,0.254973,1.33255,1.74927,-0.835008,2.42903e-05,0.613945,-3.06193e-05,1.08705,1.45914e-05,0.0103,1.50677e-05,1.40098,1.02335e-05,0.124458,6.89713e-05,-0.000870955,-3.11302e-05,0.476967,0.13459,-0.307254,0.426965,0.422669,0.0980466,
115.325,0.669803,-0.966171,-1.11669,-1.29559,-0.655469,2.17722,0.368449,-0.174874,0.179276,-0.0167261,0.407588,0.254964,1.33252,1.74927,-0.905059,-1.12842e-05,0.606647,-1.34185e-05,1.16192,4.81016e-05,0.00578721,-4.47399e-05,1.40225,-1.10143e-06,0.20419,-1.96131e-05,-0.000822128,-3.29177e-05,0.480194,0.13459,-0.304096,0.426967,0.443044,0.0980468,
115.35,0.669803,-0.966171,-1.11669,-1.29559,-0.655469,2.17722,0.368449,-0.174874,0.179276,-0.0167261,0.407588,0.254964,1.33252,1.74927,-0.905059,-1.12842e-05,0.606647,-1.34185e-05,1.16192,4.81016e-05,0.00578721,-4.47399e-05,1.40225,-1.10143e-06,0.20419,-1.96131e-05,-0.000822128,-3.29177e-05,0.480194,0.13459,-0.304096,0.426967,0.443044,0.0980468,
115.375,0.630707,-0.966169,-1.09645,-1.2956,-0.602546,2.17721,0.368441,-0.174867,0.229389,-0.0167232,0.413007,0.254968,1.3325,1.74927,-0.904907,2.43888e-05,0.555642,-1.13917e-05,1.18534,-2.62388e-06,0.00362505,2.86445e-05,1.31217,2.13544e-05,0.175397,8.91988e-06,-0.000731121,2.21278e-05,0.482695,0.13459,-0.300426,0.426965,0.462382,0.0980467,
115.4,0.630707,-0.966169,-1.09645,-1.2956,-0.602546,2.17721,0.368441,-0.174867,0.229389,-0.0167232,0.413007,0.254968,1.3325,1.74927,-0.904907,2.43888e-05,0.555642,-1.13917e-05,1.18534,-2.62388e-06,0.00362505,2.86445e-05,1.31217,2.13544e-05,0.175397,8.91988e-06,-0.000731121,2.21278e-05,0.482695,0.13459,-0.300426,0.426965,0.462382,0.0980467,
115.425,0.594255,-0.966171,-1.07903,-1.29559,-0.551078,2.17721,0.368435,-0.174873,0.272892,-0.016729,0.42136,0.254973,1.3325,1.74927,-0.848812,-1.58148e-05,0.48073,-1.34404e-05,1.14356,-2.97941e-05,0.002165,-2.84615e-05,1.15505,-5.04611e-05,0.175719,9.53533e-05,-0.000458845,-6.12333e-06,0.484579,0.134592,-0.295841,0.426967,0.480553,0.0980464,
115.45,0.568811,-0.966171,-1.06756,-1.29559,-0.511309,2.17721,0.36842,-0.174876,0.304818,-0.0167261,0.421663,0.254968,1.3325,1.74927,-0.779113,-2.65881e-06,0.416653,-1.33551e-05,1.09729,-1.24287e-05,0.00128271,-4.05454e-05,1.03849,-4.71013e-06,0.119614,-7.6691e-06,-0.000291718,-3.56187e-05,0.485723,0.134591,-0.291967,0.426968,0.494186,0.0980468,
115.475,0.568811,-0.966171,-1.06756,-1.29559,-0.511309,2.17721,0.36842,-0.174876,0.304818,-0.0167261,0.421663,0.254968,1.3325,1.74927,-0.779113,-2.65881e-06,0.416653,-1.33551e-05,1.09729,-1.24287e-05,0.00128271,-4.05454e-05,1.03849,-4.71013e-06,0.119614,-7.6691e-06,-0.000291718,-3.56187e-05,0.485723,0.134591,-0.291967,0.426968,0.494186,0.0980468,
115.5,0.548865,-0.966169,-1.05979,-1.29559,-0.476155,2.17722,0.368425,-0.174871,0.326703,-0.0167232,0.421406,0.254968,1.3325,1.74927,-0.696945,1.61564e-05,0.346038,-1.76616e-05,1.04679,5.87584e-05,0.000891309,1.8611e-05,0.881774,5.45817e-05,0.0767266,-3.58023e-05,-0.000141974,4.24748e-06,0.486358,0.134588,-0.288489,0.426967,0.505935,0.0980473,
115.525,0.548865,-0.966169,-1.05979,-1.29559,-0.476155,2.17722,0.368425,-0.174871,0.326703,-0.0167232,0.421406,0.254968,1.3325,1.74927,-0.696945,1.61564e-05,0.346038,-1.76616e-05,1.04679,5.87584e-05,0.000891309,1.8611e-05,0.881774,5.45817e-05,0.0767266,-3.58023e-05,-0.000141974,4.24748e-06,0.486358,0.134588,-0.288489,0.426967,0.505935,0.0980473,
115.55,0.532256,-0.966169,-1.05449,-1.2956,-0.441584,2.17722,0.36842,-0.174867,0.339898,-0.0167232,0.421059,0.254971,1.3325,1.74927,-0.558882,1.45048e-05,0.25352,-2.5099e-05,0.922644,5.50987e-05,0.000505014,4.03223e-05,0.643333,2.03868e-05,0.0437223,-2.86991e-06,-0.000113275,-3.85151e-05,0.486616,0.134588,-0.285093,0.426965,0.517237,0.0980467,
115.575,0.532256,-0.966169,-1.05449,-1.2956,-0.441584,2.17722,0.36842,-0.174867,0.339898,-0.0167232,0.421059,0.254971,1.3325,1.74927,-0.558882,1.45048e-05,0.25352,-2.5099e-05,0.922644,5.50987e-05,0.000505014,4.03223e-05,0.643333,2.03868e-05,0.0437223,-2.86991e-06,-0.000113275,-3.85151e-05,0.486616,0.134588,-0.285093,0.426965,0.517237,0.0980467,
115.6,0.526462,-0.966171,-1.05364,-1.29559,-0.415975,2.17722,0.368398,-0.174876,0.340515,-0.0167232,0.419018,0.254966,1.3325,1.74927,-0.388205,-8.89322e-06,0.161735,-1.00063e-06,0.775218,5.26156e-05,0.000147073,-8.88003e-05,0.39866,1.28085e-05,0.00926762,-3.71739e-05,-6.69182e-05,-6.12209e-06,0.486585,0.13459,-0.282755,0.426968,0.525416,0.0980469,
115.625,0.526462,-0.966171,-1.05364,-1.29559,-0.415975,2.17722,0.368398,-0.174876,0.340515,-0.0167232,0.419018,0.254966,1.3325,1.74927,-0.388205,-8.89322e-06,0.161735,-1.00063e-06,0.775218,5.26156e-05,0.000147073,-8.88003e-05,0.39866,1.28085e-05,0.00926762,-3.71739e-05,-6.69182e-05,-6.12209e-06,0.486585,0.13459,-0.282755,0.426968,0.525416,0.0980469,
115.65,0.526309,-0.966171,-1.05364,-1.29559,-0.403851,2.17721,0.368299,-0.174871,0.340503,-0.0167232,0.414059,0.254968,1.3325,1.74927,-0.259124,-2.51547e-05,0.107507,-2.81524e-06,0.616144,-6.4078e-06,-0.000657751,-3.02186e-05,0.264915,-1.07072e-05,-0.0383658,-1.18434e-05,-3.91881e-05,6.9755e-06,0.486616,0.134591,-0.281656,0.426966,0.529251,0.0980465,
115.675,0.526309,-0.966171,-1.05364,-1.29559,-0.403851,2.17721,0.368299,-0.174871,0.340503,-0.0167232,0.414059,0.254968,1.3325,1.74927,-0.259124,-2.51547e-05,0.107507,-2.81524e-06,0.616144,-6.4078e-06,-0.000657751,-3.02186e-05,0.264915,-1.07072e-05,-0.0383658,-1.18434e-05,-3.91881e-05,6.9755e-06,0.486616,0.134591,-0.281656,0.426966,0.529251,0.0980465,
115.7,0.526341,-0.966169,-1.05365,-1.29559,-0.403502,2.17722,0.368312,-0.174871,0.340415,-0.0167261,0.411331,0.254968,1.3325,1.74927,-0.158438,3.68786e-06,0.0658013,5.82821e-06,0.375245,3.78796e-05,-0.000264133,-1.21055e-05,0.161542,-4.73608e-05,-0.0450824,-8.73723e-06,-3.07172e-05,1.02619e-05,0.486618,0.134588,-0.28172,0.426967,0.52936,0.0980473,
115.725,0.52662,-0.966169,-1.05367,-1.29559,-0.416212,2.17722,0.368319,-0.174871,0.339067,-0.0167232,0.409784,0.254968,1.3325,1.74927,-0.0904689,1.94492e-05,0.0385612,1.23493e-05,0.110966,4.56756e-05,-8.98099e-05,-2.02422e-05,0.0812807,-4.09061e-06,-0.0385352,-4.2223e-06,-1.55312e-05,3.64691e-05,0.486606,0.134589,-0.282991,0.426966,0.525832,0.0980462,
115.75,0.52662,-0.966169,-1.05367,-1.29559,-0.416212,2.17722,0.368319,-0.174871,0.339067,-0.0167232,0.409784,0.254968,1.3325,1.74927,-0.0904689,1.94492e-05,0.0385612,1.23493e-05,0.110966,4.56756e-05,-8.98099e-05,-2.02422e-05,0.0812807,-4.09061e-06,-0.0385352,-4.2223e-06,-1.55312e-05,3.64691e-05,0.486602,0.134589,-0.283161,0.426967,0.525332,0.0980473,
115.775,0.527099,-0.966171,-1.05368,-1.29559,-0.436913,2.17722,0.368341,-0.174867,0.334603,-0.0167261,0.409374,0.254971,1.3325,1.74927,-0.0562079,-1.87061e-05,0.0255805,7.74026e-06,-0.10599,4.1098e-05,0.000140101,4.20985e-05,0.0170273,-2.93611e-05,-0.0291604,4.12884e-05,-2.08037e-05,-2.24044e-06,0.486459,0.13459,-0.285408,0.426965,0.518739,0.0980463,
115.8,0.527099,-0.966171,-1.05368,-1.29559,-0.436913,2.17722,0.368341,-0.174867,0.334603,-0.0167261,0.409374,0.254971,1.3325,1.74927,-0.0562079,-1.87061e-05,0.0255805,7.74026e-06,-0.10599,4.1098e-05,0.000140101,4.20985e-05,0.0170273,-2.93611e-05,-0.0291604,4.12884e-05,-2.08037e-05,-2.24044e-06,0.486459,0.13459,-0.285408,0.426965,0.518739,0.0980463,
115.825,0.52864,-0.966169,-1.05374,-1.29559,-0.470976,2.17722,0.368352,-0.174871,0.329679,-0.0167232,0.409238,0.254968,1.3325,1.74927,-0.0227512,1.99226e-05,0.0157228,-9.52533e-06,-0.343862,7.46074e-05,0.000160671,-1.18758e-05,-0.0292869,9.49256e-06,-0.019694,-1.10214e-05,-4.86797e-05,1.25168e-05,0.485967,0.134587,-0.289004,0.426967,0.507916,0.0980474,
115.85,0.52864,-0.966169,-1.05374,-1.29559,-0.470976,2.17722,0.368352,-0.174871,0.329679,-0.0167232,0.409238,0.254968,1.3325,1.74927,-0.0227512,1.99226e-05,0.0157228,-9.52533e-06,-0.343862,7.46074e-05,0.000160671,-1.18758e-05,-0.0292869,9.49256e-06,-0.019694,-1.10214e-05,-4.86797e-05,1.25168e-05,0.485967,0.134587,-0.289004,0.426967,0.507916,0.0980474,
115.875,0.533816,-0.966171,-1.05406,-1.29559,-0.514529,2.17721,0.368352,-0.174873,0.327433,-0.0167232,0.408562,0.254964,1.3325,1.74927,0.0310408,-5.71697e-06,0.00727256,3.25821e-07,-0.593569,9.76655e-06,0.000109512,-1.52544e-05,-0.0373286,1.09523e-05,-0.0174987,-5.16069e-05,-4.71457e-05,1.21515e-05,0.485019,0.13459,-0.293218,0.426967,0.494069,0.0980467,
115.9,0.545588,-0.966171,-1.05633,-1.29559,-0.566783,2.17721,0.368341,-0.174869,0.313518,-0.0167261,0.408369,0.254962,1.3325,1.74927,0.121037,1.20703e-05,-0.0156041,1.23322e-05,-0.820646,-2.70079e-05,-2.01229e-05,1.31753e-05,-0.148082,1.33623e-05,-0.0127519,-7.35369e-05,-2.49559e-05,-1.40677e-06,0.485019,0.13459,-0.293218,0.426967,0.494069,0.0980467,
115.925,0.545588,-0.966171,-1.05633,-1.29559,-0.566783,2.17721,0.368341,-0.174869,0.313518,-0.0167261,0.408369,0.254962,1.3325,1.74927,0.121037,1.20703e-05,-0.0156041,1.23322e-05,-0.820646,-2.70079e-05,-2.01229e-05,1.31753e-05,-0.148082,1.33623e-05,-0.0127519,-7.35369e-05,-2.49559e-05,-1.40677e-06,0.48329,0.13459,-0.29786,0.426966,0.477215,0.0980466,
115.95,0.564487,-0.966171,-1.06209,-1.29559,-0.623254,2.17721,0.368323,-0.174871,0.28968,-0.0167261,0.40836,0.254973,1.3325,1.74927,0.239193,1.66766e-05,-0.0598147,6.54422e-06,-1.00119,-0.000105449,-0.000167121,-6.45642e-06,-0.292951,-3.70528e-06,-0.00824092,2.74608e-05,4.03138e-06,6.17775e-06,0.480657,0.134593,-0.302489,0.426966,0.45874,0.0980463,
115.975,0.564487,-0.966171,-1.06209,-1.29559,-0.623254,2.17721,0.368323,-0.174871,0.28968,-0.0167261,0.40836,0.254973,1.3325,1.74927,0.239193,1.66766e-05,-0.0598147,6.54422e-06,-1.00119,-0.000105449,-0.000167121,-6.45642e-06,-0.292951,-3.70528e-06,-0.00824092,2.74608e-05,4.03138e-06,6.17775e-06,0.480657,0.134593,-0.302489,0.426966,0.45874,0.0980463,
116,0.590101,-0.966169,-1.0715,-1.29559,-0.68119,2.17721,0.368317,-0.174869,0.263856,-0.0167261,0.408203,0.254968,1.33249,1.74927,0.378179,3.89765e-05,-0.122155,-1.19432e-05,-1.14112,-0.000126697,-0.000107689,3.67335e-05,-0.41737,-1.78213e-05,-0.00663304,-7.12992e-05,-2.83305e-05,-4.49246e-05,0.477291,0.134592,-0.306517,0.426966,0.439493,0.0980471,
116.025,0.590101,-0.966169,-1.0715,-1.29559,-0.68119,2.17721,0.368317,-0.174869,0.263856,-0.0167261,0.408203,0.254968,1.33249,1.74927,0.378179,3.89765e-05,-0.122155,-1.19432e-05,-1.14112,-0.000126697,-0.000107689,3.67335e-05,-0.41737,-1.78213e-05,-0.00663304,-7.12992e-05,-2.83305e-05,-4.49246e-05,0.477291,0.134592,-0.306517,0.426966,0.439493,0.0980471,
116.05,0.623805,-0.966169,-1.08685,-1.29559,-0.744228,2.17721,0.36825,-0.174865,0.22248,-0.0167261,0.406831,0.254971,1.33248,1.74927,0.51197,2.25698e-05,-0.204741,-1.19475e-05,-1.21752,-0.000141365,-0.000630252,6.83834e-05,-0.602634,-4.24628e-05,-0.0150846,-2.16872e-05,-0.000101978,-1.80968e-05,0.472693,0.134592,-0.310251,0.426965,0.417968,0.0980468,
116.075,0.623805,-0.966169,-1.08685,-1.29559,-0.744228,2.17721,0.36825,-0.174865,0.22248,-0.0167261,0.406831,0.254971,1.33248,1.74927,0.51197,2.25698e-05,-0.204741,-1.19475e-05,-1.21752,-0.000141365,-0.000630252,6.83834e-05,-0.602634,-4.24628e-05,-0.0150846,-2.16872e-05,-0.000101978,-1.80968e-05,0.472693,0.134592,-0.310251,0.426965,0.417968,0.0980468,
116.1,0.655477,-0.966171,-1.10328,-1.29559,-0.795329,2.17722,0.368242,-0.174873,0.179795,-0.0167213,0.405358,0.254966,1.33248,1.74927,0.60094,-3.64119e-06,-0.272033,3.28309e-05,-1.22863,-3.01849e-06,-0.00049011,8.0833e-06,-0.750288,-3.74996e-06,-0.022237,-7.54655e-05,-5.89034e-05,2.43282e-06,0.46832,0.13459,-0.312437,0.426968,0.399944,0.0980474,
116.125,0.688446,-0.966171,-1.12304,-1.2956,-0.843564,2.17722,0.368046,-0.174876,0.135185,-0.0167232,0.40361,0.254971,1.33249,1.74927,0.686794,-1.21492e-05,-0.353384,-3.93719e-05,-1.23557,-5.0984e-06,-0.00185764,-1.36664e-05,-0.889266,-2.54183e-05,-0.0302812,-9.59414e-06,-6.30791e-06,-6.37601e-06,0.46356,0.134588,-0.313957,0.426967,0.382405,0.0980462,
116.15,0.688446,-0.966171,-1.12304,-1.2956,-0.843564,2.17722,0.368046,-0.174876,0.135185,-0.0167232,0.40361,0.254971,1.33249,1.74927,0.686794,-1.21492e-05,-0.353384,-3.93719e-05,-1.23557,-5.0984e-06,-0.00185764,-1.36664e-05,-0.889266,-2.54183e-05,-0.0302812,-9.59414e-06,-6.30791e-06,-6.37601e-06,0.46356,0.134588,-0.313957,0.426967,0.382405,0.0980462,
116.175,0.724921,-0.966171,-1.14689,-1.2956,-0.893559,2.17721,0.367431,-0.174867,0.0797538,-0.0167309,0.397578,0.254962,1.33249,1.74927,0.752527,-7.75411e-06,-0.432432,-3.06544e-05,-1.21831,-0.00011001,-0.00692605,4.19345e-05,-1.0504,-8.07668e-05,-0.0730176,-4.601e-05,3.63146e-05,-4.64203e-05,0.458043,0.134592,-0.314832,0.426965,0.363603,0.098046,
116.2,0.724921,-0.966171,-1.14689,-1.2956,-0.893559,2.17721,0.367431,-0.174867,0.0797538,-0.0167309,0.397578,0.254962,1.33249,1.74927,0.752527,-7.75411e-06,-0.432432,-3.06544e-05,-1.21831,-0.00011001,-0.00692605,4.19345e-05,-1.0504,-8.07668e-05,-0.0730176,-4.601e-05,3.63146e-05,-4.64203e-05,0.458043,0.134592,-0.314832,0.426965,0.363603,0.098046,
116.225,0.760344,-0.966171,-1.17237,-1.2956,-0.939558,2.1772,0.367341,-0.174874,0.0234672,-0.0167232,0.391803,0.254962,1.3325,1.74927,0.791029,5.62758e-07,-0.499919,-2.55853e-05,-1.18023,-0.000234048,-0.00506613,-4.3528e-05,-1.1673,1.37822e-05,-0.0967356,-8.96875e-05,0.000101795,6.39096e-05,0.452316,0.134593,-0.314551,0.426967,0.345707,0.0980463,
116.25,0.760344,-0.966171,-1.17237,-1.2956,-0.939558,2.1772,0.367341,-0.174874,0.0234672,-0.0167232,0.391803,0.254962,1.3325,1.74927,0.791029,5.62758e-07,-0.499919,-2.55853e-05,-1.18023,-0.000234048,-0.00506613,-4.3528e-05,-1.1673,1.37822e-05,-0.0967356,-8.96875e-05,0.000101795,6.39096e-05,0.452316,0.134593,-0.314551,0.426967,0.345707,0.0980463,
116.275,0.792833,-0.966169,-1.19761,-1.29559,-0.979206,2.17722,0.367073,-0.174871,-0.0339305,-0.0167232,0.384718,0.254971,1.3325,1.74927,0.773329,2.19843e-05,-0.528826,1.83828e-05,-1.08095,4.57922e-06,-0.0054516,-2.68251e-05,-1.22266,5.63819e-06,-0.121453,3.01709e-05,4.24795e-05,6.85072e-06,0.446893,0.134588,-0.313516,0.426967,0.329684,0.0980473,
116.3,0.821761,-0.966171,-1.22152,-1.2956,-1.01309,2.17721,0.366971,-0.174867,-0.0878691,-0.0167261,0.37817,0.254971,1.33251,1.74927,0.726262,-4.59707e-06,-0.530156,-1.19517e-05,-0.961991,-6.72143e-05,-0.00421322,1.82179e-05,-1.21497,-1.60882e-05,-0.129727,3.37221e-05,0.000105897,1.266e-05,0.441873,0.134591,-0.311823,0.426965,0.31558,0.0980459,
116.326,0.821761,-0.966171,-1.22152,-1.2956,-1.01309,2.17721,0.366971,-0.174867,-0.0878691,-0.0167261,0.37817,0.254971,1.33251,1.74927,0.726262,-4.59707e-06,-0.530156,-1.19517e-05,-0.961991,-6.72143e-05,-0.00421322,1.82179e-05,-1.21497,-1.60882e-05,-0.129727,3.37221e-05,0.000105897,1.266e-05,0.441873,0.134591,-0.311823,0.426965,0.31558,0.0980459,
116.351,0.845908,-0.966171,-1.24272,-1.2956,-1.04087,2.1772,0.366906,-0.174869,-0.135259,-0.0167232,0.376024,0.254971,1.3325,1.74927,0.675872,-1.68411e-05,-0.524364,-4.04487e-05,-0.85659,-0.000212339,-0.00319585,-6.02921e-06,-1.19227,-1.07117e-05,-0.101895,-6.636e-06,2.97799e-05,3.89055e-05,0.43744,0.134595,-0.309762,0.426965,0.303744,0.0980458,
116.376,0.845908,-0.966171,-1.24272,-1.2956,-1.04087,2.1772,0.366906,-0.174869,-0.135259,-0.0167232,0.376024,0.254971,1.3325,1.74927,0.675872,-1.68411e-05,-0.524364,-4.04487e-05,-0.85659,-0.000212339,-0.00319585,-6.02921e-06,-1.19227,-1.07117e-05,-0.101895,-6.636e-06,2.97799e-05,3.89055e-05,0.43744,0.134595,-0.309762,0.426965,0.303744,0.0980458,
116.401,0.865504,-0.966169,-1.25985,-1.2956,-1.06018,2.1772,0.3669,-0.174869,-0.167259,-0.0167232,0.372231,0.254975,1.33251,1.74927,0.597312,2.07725e-05,-0.47949,-4.65668e-05,-0.708522,-0.000150066,-0.00210176,-1.4924e-05,-1.03096,-4.37029e-06,-0.099628,5.63908e-05,0.00010508,-1.94231e-05,0.434363,0.134593,-0.307657,0.426966,0.295127,0.0980465,
116.426,0.865504,-0.966169,-1.25985,-1.2956,-1.06018,2.1772,0.3669,-0.174869,-0.167259,-0.0167232,0.372231,0.254975,1.33251,1.74927,0.597312,2.07725e-05,-0.47949,-4.65668e-05,-0.708522,-0.000150066,-0.00210176,-1.4924e-05,-1.03096,-4.37029e-06,-0.099628,5.63908e-05,0.00010508,-1.94231e-05,0.434363,0.134593,-0.307657,0.426966,0.295127,0.0980465,
116.451,0.879029,-0.966169,-1.27078,-1.29559,-1.07175,2.17721,0.366911,-0.174873,-0.187552,-0.0167232,0.371339,0.254966,1.33252,1.74927,0.489705,2.64612e-05,-0.393305,-1.4572e-06,-0.544554,-2.00682e-05,-0.00126238,-5.82624e-05,-0.820841,-2.78929e-06,-0.0698228,-1.69765e-05,0.000109586,-1.9931e-05,0.432663,0.134592,-0.305756,0.426968,0.289768,0.0980476,
116.476,0.885072,-0.966171,-1.27384,-1.29559,-1.07619,2.17721,0.366954,-0.174867,-0.19792,-0.0167232,0.371201,0.254968,1.33251,1.74927,0.362265,-2.49978e-06,-0.274798,2.78068e-05,-0.384475,4.97181e-05,-0.000328468,-2.08663e-05,-0.608103,-1.78023e-06,-0.0455933,3.79113e-05,-2.68993e-05,2.12657e-05,0.432291,0.134591,-0.304526,0.426965,0.287742,0.0980467,
116.501,0.885072,-0.966171,-1.27384,-1.29559,-1.07619,2.17721,0.366954,-0.174867,-0.19792,-0.0167232,0.371201,0.254968,1.33251,1.74927,0.362265,-2.49978e-06,-0.274798,2.78068e-05,-0.384475,4.97181e-05,-0.000328468,-2.08663e-05,-0.608103,-1.78023e-06,-0.0455933,3.79113e-05,-2.68993e-05,2.12657e-05,0.432291,0.134591,-0.304526,0.426965,0.287742,0.0980467,
