TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
59.8503,1.29636,-0.966178,-1.01504,-1.29559,-1.33017,2.17722,0.0173486,-0.174871,1.52626,-0.0167232,0.403841,0.254968,1.22025,1.74927,0.565964,-1.14545e-05,-0.329541,6.77226e-06,-0.273862,-4.2381e-06,0.00787157,-4.83404e-05,-0.767616,-6.50256e-06,-0.080764,-3.23804e-05,-0.000603154,-4.17459e-06,0.52572,0.134589,-0.235941,0.426964,0.238953,0.0980449,
59.8753,1.31605,-0.966173,-1.02506,-1.29559,-1.34151,2.17724,0.0391848,-0.174874,1.49267,-0.0167213,0.403899,0.254968,1.22021,1.74927,0.527187,3.92886e-05,-0.295077,1.69182e-06,-0.270787,0.000172509,0.191483,-0.000104195,-0.772682,1.10139e-05,-0.0509752,-2.24863e-05,-0.00069345,-2.16757e-05,0.522465,0.134582,-0.223756,0.426967,0.235219,0.0980466,
59.9003,1.31605,-0.966173,-1.02506,-1.29559,-1.34151,2.17724,0.0391848,-0.174874,1.49267,-0.0167213,0.403899,0.254968,1.22021,1.74927,0.527187,3.92886e-05,-0.295077,1.69182e-06,-0.270787,0.000172509,0.191483,-0.000104195,-0.772682,1.10139e-05,-0.0509752,-2.24863e-05,-0.00069345,-2.16757e-05,0.522465,0.134582,-0.223756,0.426967,0.235219,0.0980466,
59.9253,1.33467,-0.966178,-1.03512,-1.29559,-1.35082,2.17722,0.0660668,-0.174867,1.46219,-0.0167232,0.403929,0.254971,1.22016,1.74927,0.490607,-2.20633e-05,-0.272147,-2.52229e-06,-0.250258,2.13545e-05,0.347472,-7.82061e-06,-0.744554,-1.01895e-05,-0.0322125,1.06738e-05,-0.00090343,-2.20735e-06,0.518716,0.134589,-0.210522,0.426963,0.232733,0.0980447,
59.9503,1.33467,-0.966178,-1.03512,-1.29559,-1.35082,2.17722,0.0660668,-0.174867,1.46219,-0.0167232,0.403929,0.254971,1.22016,1.74927,0.490607,-2.20633e-05,-0.272147,-2.52229e-06,-0.250258,2.13545e-05,0.347472,-7.82061e-06,-0.744554,-1.01895e-05,-0.0322125,1.06738e-05,-0.00090343,-2.20735e-06,0.518716,0.134589,-0.210522,0.426963,0.232733,0.0980447,
59.9753,1.35397,-0.966178,-1.04509,-1.29559,-1.3606,2.17722,0.0963582,-0.174867,1.43138,-0.0167213,0.403939,0.254966,1.22012,1.74927,0.473891,-2.05922e-05,-0.256218,-1.60982e-06,-0.242343,7.99969e-06,0.474451,5.87239e-06,-0.734413,1.15216e-05,-0.0204774,-4.08687e-05,-0.000956327,-1.51218e-07,0.514316,0.134589,-0.196109,0.426963,0.230905,0.0980448,
60.0003,1.35397,-0.966178,-1.04509,-1.29559,-1.3606,2.17722,0.0963582,-0.174867,1.43138,-0.0167213,0.403939,0.254966,1.22012,1.74927,0.473891,-2.05922e-05,-0.256218,-1.60982e-06,-0.242343,7.99969e-06,0.474451,5.87239e-06,-0.734413,1.15216e-05,-0.0204774,-4.08687e-05,-0.000956327,-1.51218e-07,0.514316,0.134589,-0.196109,0.426963,0.230905,0.0980448,
60.0253,1.37425,-0.966173,-1.05533,-1.29559,-1.37188,2.17724,0.128075,-0.174873,1.39495,-0.0167213,0.403909,0.254966,1.22011,1.74927,0.471855,1.20512e-05,-0.249486,8.75084e-06,-0.249343,0.000184237,0.569189,-9.45206e-05,-0.773576,-4.45067e-06,-0.0132154,-4.00949e-05,-0.000592568,5.51047e-07,0.509154,0.134582,-0.181022,0.426966,0.229362,0.0980466,
60.0503,1.39528,-0.966178,-1.06517,-1.29559,-1.38659,2.17722,0.162269,-0.174869,1.35384,-0.0167232,0.403835,0.254968,1.22009,1.74927,0.480036,-3.37894e-05,-0.242926,2.87375e-06,-0.285867,-4.13644e-05,0.654549,-2.75639e-05,-0.84482,-2.71997e-05,-0.00898837,-1.53378e-05,-0.000558185,-9.14355e-06,0.509154,0.134582,-0.181022,0.426966,0.229362,0.0980466,
60.0753,1.39716,-0.966178,-1.06592,-1.29559,-1.38819,2.17723,0.165622,-0.174869,1.35002,-0.0167213,0.403845,0.254968,1.22009,1.74927,0.475575,-3.24378e-05,-0.239059,3.90797e-05,-0.286987,6.45964e-05,0.654567,-2.64613e-05,-0.840816,-1.1138e-05,-0.00855363,-1.47243e-05,-0.000535858,-2.27474e-05,0.502048,0.134588,-0.163524,0.426964,0.22772,0.0980457,
60.1003,1.41656,-0.966178,-1.0734,-1.29559,-1.4065,2.17723,0.197476,-0.174871,1.30668,-0.0167213,0.403845,0.254968,1.22009,1.74927,0.491549,-3.11106e-05,-0.226748,-3.49244e-05,-0.357865,-0.000116375,0.721133,3.72444e-06,-0.948045,-5.46379e-05,-0.00561179,-5.72292e-06,-0.000437402,7.39235e-06,0.494849,0.134588,-0.148653,0.426964,0.226027,0.098045,
60.1253,1.41656,-0.966178,-1.0734,-1.29559,-1.4065,2.17723,0.197476,-0.174871,1.30668,-0.0167213,0.403845,0.254968,1.22009,1.74927,0.491549,-3.11106e-05,-0.226748,-3.49244e-05,-0.357865,-0.000116375,0.721133,3.72444e-06,-0.948045,-5.46379e-05,-0.00561179,-5.72292e-06,-0.000437402,7.39235e-06,0.494849,0.134588,-0.148653,0.426964,0.226027,0.098045,
60.1503,1.43939,-0.966178,-1.08051,-1.29559,-1.43038,2.17723,0.23046,-0.174874,1.26558,-0.0167213,0.403856,0.254968,1.22008,1.74927,0.50661,-2.3339e-05,-0.204561,-2.92393e-06,-0.429762,9.15181e-06,0.73909,-3.99021e-05,-0.94861,-2.56755e-05,-0.00361352,-2.04921e-05,-0.00032519,2.4265e-06,0.486322,0.134585,-0.132452,0.426965,0.223924,0.0980453,
60.1753,1.43939,-0.966178,-1.08051,-1.29559,-1.43038,2.17723,0.23046,-0.174874,1.26558,-0.0167213,0.403856,0.254968,1.22008,1.74927,0.50661,-2.3339e-05,-0.204561,-2.92393e-06,-0.429762,9.15181e-06,0.73909,-3.99021e-05,-0.94861,-2.56755e-05,-0.00361352,-2.04921e-05,-0.00032519,2.4265e-06,0.486322,0.134585,-0.132452,0.426965,0.223924,0.0980453,
60.2003,1.46632,-0.966178,-1.08895,-1.29559,-1.45865,2.17721,0.261759,-0.174863,1.23552,-0.0167213,0.40409,0.254973,1.22007,1.74927,0.528942,-2.71402e-05,-0.193548,-1.79152e-06,-0.491594,-0.000206694,0.703603,7.23051e-05,-0.823879,1.18141e-06,-0.000824596,4.05897e-05,-0.000265754,-1.07772e-05,0.476964,0.134593,-0.115656,0.426962,0.221335,0.0980443,
60.2253,1.46632,-0.966178,-1.08895,-1.29559,-1.45865,2.17721,0.261759,-0.174863,1.23552,-0.0167213,0.40409,0.254973,1.22007,1.74927,0.528942,-2.71402e-05,-0.193548,-1.79152e-06,-0.491594,-0.000206694,0.703603,7.23051e-05,-0.823879,1.18141e-06,-0.000824596,4.05897e-05,-0.000265754,-1.07772e-05,0.476964,0.134593,-0.115656,0.426962,0.221335,0.0980443,
60.2503,1.4907,-0.966173,-1.09659,-1.29559,-1.48435,2.17723,0.28108,-0.174867,1.21467,-0.0167232,0.404793,0.254968,1.22006,1.74927,0.565867,2.42109e-05,-0.195466,-1.19106e-06,-0.551428,-6.65461e-05,0.633623,5.99129e-05,-0.731475,-1.76918e-05,0.0057283,-1.79358e-06,-0.000274596,-1.77237e-05,0.469534,0.134586,-0.102749,0.426964,0.218446,0.0980461,
60.2753,1.51689,-0.966176,-1.10479,-1.29559,-1.51222,2.17724,0.29161,-0.174874,1.19453,-0.0167213,0.4054,0.254964,1.22005,1.74927,0.569565,-3.08467e-06,-0.189972,-7.60183e-07,-0.572977,0.000108205,0.485711,-2.89532e-05,-0.624676,1.45096e-06,0.00831708,-2.18244e-05,-0.000261812,1.87919e-05,0.462835,0.134583,-0.0912104,0.426966,0.214361,0.0980459,
60.3003,1.51689,-0.966176,-1.10479,-1.29559,-1.51222,2.17724,0.29161,-0.174874,1.19453,-0.0167213,0.4054,0.254964,1.22005,1.74927,0.569565,-3.08467e-06,-0.189972,-7.60183e-07,-0.572977,0.000108205,0.485711,-2.89532e-05,-0.624676,1.45096e-06,0.00831708,-2.18244e-05,-0.000261812,1.87919e-05,0.462835,0.134583,-0.0912104,0.426966,0.214361,0.0980459,
60.3253,1.54175,-0.966178,-1.11272,-1.29559,-1.53607,2.17723,0.291843,-0.174867,1.18106,-0.0167232,0.405845,0.254975,1.22004,1.74927,0.580959,-1.48268e-06,-0.190998,-9.8576e-06,-0.573488,5.1581e-05,0.312957,5.09879e-05,-0.515523,-2.96454e-05,0.00926636,8.09128e-05,-0.000269486,-1.30441e-05,0.458441,0.134586,-0.0823557,0.426963,0.210046,0.0980447,
60.3503,1.54175,-0.966178,-1.11272,-1.29559,-1.53607,2.17723,0.291843,-0.174867,1.18106,-0.0167232,0.405845,0.254975,1.22004,1.74927,0.580959,-1.48268e-06,-0.190998,-9.8576e-06,-0.573488,5.1581e-05,0.312957,5.09879e-05,-0.515523,-2.96454e-05,0.00926636,8.09128e-05,-0.000269486,-1.30441e-05,0.458441,0.134586,-0.0823557,0.426963,0.210046,0.0980447,
60.3753,1.56126,-0.966178,-1.12162,-1.29559,-1.55156,2.17722,0.28918,-0.174861,1.17811,-0.0167213,0.405854,0.254975,1.22004,1.74927,0.533935,-7.24442e-06,-0.19691,-2.79595e-06,-0.493765,-7.89634e-05,0.176877,0.000111926,-0.351892,7.43488e-06,0.00599615,7.9033e-05,-0.000184975,-3.51979e-05,0.455821,0.134591,-0.0761196,0.426961,0.20675,0.0980443,
60.4003,1.56126,-0.966178,-1.12162,-1.29559,-1.55156,2.17722,0.28918,-0.174861,1.17811,-0.0167213,0.405854,0.254975,1.22004,1.74927,0.533935,-7.24442e-06,-0.19691,-2.79595e-06,-0.493765,-7.89634e-05,0.176877,0.000111926,-0.351892,7.43488e-06,0.00599615,7.9033e-05,-0.000184975,-3.51979e-05,0.455821,0.134591,-0.0761196,0.426961,0.20675,0.0980443,
60.4253,1.57711,-0.966176,-1.13043,-1.29559,-1.55928,2.17722,0.28063,-0.174873,1.17787,-0.0167213,0.405834,0.254968,1.22004,1.74927,0.48025,6.46756e-06,-0.203119,-1.78449e-06,-0.381222,-7.74022e-05,0.0319621,8.86093e-06,-0.226296,-5.82968e-05,0.00370127,-4.56822e-06,-0.000155001,-1.09578e-05,0.455598,0.134589,-0.0723936,0.426965,0.20413,0.0980455,
60.4503,1.59197,-0.966173,-1.13832,-1.29559,-1.56077,2.17722,0.258541,-0.174871,1.17785,-0.0167232,0.405838,0.254968,1.22004,1.74927,0.430069,3.85836e-05,-0.194505,3.08536e-06,-0.254142,-6.00474e-05,-0.168027,-1.10581e-06,-0.144578,-6.72944e-05,0.0023738,-8.79701e-06,-5.66681e-05,3.02677e-06,0.455598,0.134589,-0.0723936,0.426965,0.20413,0.0980455,
60.4753,1.59197,-0.966173,-1.13832,-1.29559,-1.56077,2.17722,0.258541,-0.174871,1.17785,-0.0167232,0.405838,0.254968,1.22004,1.74927,0.430069,3.85836e-05,-0.194505,3.08536e-06,-0.254142,-6.00474e-05,-0.168027,-1.10581e-06,-0.144578,-6.72944e-05,0.0023738,-8.79701e-06,-5.66681e-05,3.02677e-06,0.458956,0.134588,-0.0717582,0.426966,0.200998,0.0980462,
60.5003,1.60679,-0.966178,-1.14446,-1.29559,-1.56077,2.17722,0.220107,-0.174865,1.17786,-0.0167232,0.405847,0.254971,1.22003,1.74927,0.403864,-1.14597e-05,-0.176788,-1.42505e-06,-0.162232,-3.16966e-05,-0.452947,5.20692e-05,-0.0921422,-4.90648e-05,0.00155659,1.82474e-05,-0.000135462,1.9318e-06,0.465342,0.134588,-0.074485,0.426962,0.195974,0.0980446,
60.5253,1.60679,-0.966178,-1.14446,-1.29559,-1.56077,2.17722,0.220107,-0.174865,1.17786,-0.0167232,0.405847,0.254971,1.22003,1.74927,0.403864,-1.14597e-05,-0.176788,-1.42505e-06,-0.162232,-3.16966e-05,-0.452947,5.20692e-05,-0.0921422,-4.90648e-05,0.00155659,1.82474e-05,-0.000135462,1.9318e-06,0.465342,0.134588,-0.074485,0.426962,0.195974,0.0980446,
60.5503,1.6214,-0.966178,-1.14937,-1.29559,-1.56076,2.17723,0.164417,-0.174867,1.17789,-0.0167213,0.405821,0.254968,1.22005,1.74927,0.375456,-1.93534e-05,-0.15221,-7.11016e-07,-0.103486,3.73561e-05,-0.742523,4.45021e-05,-0.0586316,-1.82765e-05,0.000830151,5.29214e-06,6.45197e-05,-3.14216e-06,0.474248,0.134586,-0.0811133,0.426963,0.188569,0.0980449,
60.5753,1.6214,-0.966178,-1.14937,-1.29559,-1.56076,2.17723,0.164417,-0.174867,1.17789,-0.0167213,0.405821,0.254968,1.22005,1.74927,0.375456,-1.93534e-05,-0.15221,-7.11016e-07,-0.103486,3.73561e-05,-0.742523,4.45021e-05,-0.0586316,-1.82765e-05,0.000830151,5.29214e-06,6.45197e-05,-3.14216e-06,0.474248,0.134586,-0.0811133,0.426963,0.188569,0.0980449,
60.6003,1.63766,-0.966178,-1.15517,-1.29559,-1.56076,2.17724,0.0873892,-0.174869,1.17821,-0.0167232,0.405827,0.254968,1.22007,1.74927,0.362069,-2.1472e-05,-0.140711,-7.41837e-06,-0.0633945,0.000118995,-1.08275,3.11736e-05,-0.0333274,-2.3686e-05,0.000521256,1.54815e-05,0.000179847,1.88337e-06,0.48567,0.134583,-0.0923677,0.426964,0.178306,0.0980451,
60.6253,1.63766,-0.966178,-1.15517,-1.29559,-1.56076,2.17724,0.0873892,-0.174869,1.17821,-0.0167232,0.405827,0.254968,1.22007,1.74927,0.362069,-2.1472e-05,-0.140711,-7.41837e-06,-0.0633945,0.000118995,-1.08275,3.11736e-05,-0.0333274,-2.3686e-05,0.000521256,1.54815e-05,0.000179847,1.88337e-06,0.48567,0.134583,-0.0923677,0.426964,0.178306,0.0980451,
60.6503,1.65256,-0.966176,-1.1614,-1.29559,-1.56074,2.17722,0.0124705,-0.174873,1.17931,-0.0167213,0.405845,0.254966,1.22008,1.74927,0.378053,4.87394e-06,-0.151492,8.96602e-06,-0.041929,-8.54635e-05,-1.41252,-3.95135e-05,-0.0122215,1.06093e-05,0.000552502,-5.30652e-05,0.000212917,-6.70352e-07,0.495742,0.134589,-0.104368,0.426966,0.168485,0.0980458,
60.6753,1.6709,-0.966178,-1.16989,-1.29559,-1.56073,2.17722,-0.0819671,-0.174873,1.18349,-0.0167232,0.406018,0.254966,1.22009,1.74927,0.380823,-1.58409e-05,-0.16251,-6.71585e-06,-0.025656,-6.92117e-05,-1.63552,-6.12769e-05,0.0284968,-6.59697e-06,0.00159217,-3.7705e-05,0.000198603,3.09722e-06,0.506969,0.13459,-0.120583,0.426965,0.15647,0.098045,
60.7003,1.6709,-0.966178,-1.16989,-1.29559,-1.56073,2.17722,-0.0819671,-0.174873,1.18349,-0.0167232,0.406018,0.254966,1.22009,1.74927,0.380823,-1.58409e-05,-0.16251,-6.71585e-06,-0.025656,-6.92117e-05,-1.63552,-6.12769e-05,0.0284968,-6.59697e-06,0.00159217,-3.7705e-05,0.000198603,3.09722e-06,0.506969,0.13459,-0.120583,0.426965,0.15647,0.098045,
60.7253,1.68937,-0.966178,-1.17982,-1.29559,-1.56063,2.17722,-0.175518,-0.174869,1.19364,-0.0167232,0.408273,0.254968,1.2201,1.74927,0.384021,-2.07593e-05,-0.181083,-4.11487e-06,-0.0149724,-3.51239e-06,-1.7664,-3.99345e-05,0.0995783,-6.80182e-07,0.0207162,-2.21817e-05,0.000176435,3.04091e-05,0.516369,0.134588,-0.137403,0.426964,0.144903,0.0980449,
60.7503,1.68937,-0.966178,-1.17982,-1.29559,-1.56063,2.17722,-0.175518,-0.174869,1.19364,-0.0167232,0.408273,0.254968,1.2201,1.74927,0.384021,-2.07593e-05,-0.181083,-4.11487e-06,-0.0149724,-3.51239e-06,-1.7664,-3.99345e-05,0.0995783,-6.80182e-07,0.0207162,-2.21817e-05,0.000176435,3.04091e-05,0.516369,0.134588,-0.137403,0.426964,0.144903,0.0980449,
60.7753,1.70467,-0.966178,-1.18983,-1.2956,-1.56049,2.17723,-0.250792,-0.174863,1.20068,-0.0167232,0.416372,0.254973,1.2201,1.74927,0.387196,-1.48134e-05,-0.207155,-3.24646e-05,-0.00876267,4.35835e-05,-1.82336,2.12168e-05,0.125668,3.55953e-06,0.0869315,6.14878e-05,0.000107664,-3.31596e-05,0.522505,0.134587,-0.151143,0.426961,0.135674,0.0980442,
60.8003,1.70467,-0.966178,-1.18983,-1.2956,-1.56049,2.17723,-0.250792,-0.174863,1.20068,-0.0167232,0.416372,0.254973,1.2201,1.74927,0.387196,-1.48134e-05,-0.207155,-3.24646e-05,-0.00876267,4.35835e-05,-1.82336,2.12168e-05,0.125668,3.55953e-06,0.0869315,6.14878e-05,0.000107664,-3.31596e-05,0.522505,0.134587,-0.151143,0.426961,0.135674,0.0980442,
60.8253,1.72014,-0.966178,-1.20185,-1.29559,-1.56038,2.17723,-0.328042,-0.174867,1.21031,-0.0167213,0.432938,0.254966,1.22009,1.74927,0.378975,-6.23701e-06,-0.235488,-6.91144e-06,-0.00457719,1.75512e-05,-1.82443,7.30899e-05,0.163278,3.40564e-05,0.200903,-2.63112e-05,-3.43252e-05,4.50235e-05,0.527405,0.134586,-0.165623,0.426963,0.126193,0.0980449,
60.8503,1.72014,-0.966178,-1.20185,-1.29559,-1.56038,2.17723,-0.328042,-0.174867,1.21031,-0.0167213,0.432938,0.254966,1.22009,1.74927,0.378975,-6.23701e-06,-0.235488,-6.91144e-06,-0.00457719,1.75512e-05,-1.82443,7.30899e-05,0.163278,3.40564e-05,0.200903,-2.63112e-05,-3.43252e-05,4.50235e-05,0.527405,0.134586,-0.165623,0.426963,0.126193,0.0980449,
60.8753,1.73415,-0.966176,-1.21373,-1.29559,-1.56014,2.17723,-0.397912,-0.174869,1.22217,-0.0167213,0.453401,0.254968,1.22009,1.74927,0.354729,1.41935e-05,-0.246121,1.15602e-06,-0.00124022,3.37809e-05,-1.7283,3.66372e-05,0.201232,1.98106e-05,0.292893,-1.65466e-05,-1.57615e-06,1.61304e-05,0.530697,0.134586,-0.178941,0.426964,0.117742,0.0980455,
60.9003,1.74734,-0.966176,-1.22595,-1.29559,-1.56013,2.17723,-0.459157,-0.174871,1.22643,-0.0167232,0.468318,0.254973,1.22011,1.74927,0.338388,-6.59393e-06,-0.262212,4.7619e-05,-0.000698385,3.72644e-05,-1.62385,6.84537e-06,0.161885,-6.50666e-06,0.314254,4.35265e-05,0.000162236,1.88033e-05,0.532192,0.134588,-0.190243,0.426965,0.109929,0.0980461,
60.9253,1.74734,-0.966176,-1.22595,-1.29559,-1.56013,2.17723,-0.459157,-0.174871,1.22643,-0.0167232,0.468318,0.254973,1.22011,1.74927,0.338388,-6.59393e-06,-0.262212,4.7619e-05,-0.000698385,3.72644e-05,-1.62385,6.84537e-06,0.161885,-6.50666e-06,0.314254,4.35265e-05,0.000162236,1.88033e-05,0.532192,0.134588,-0.190243,0.426965,0.109929,0.0980461,
60.9503,1.75834,-0.966178,-1.23892,-1.29559,-1.56011,2.17723,-0.505809,-0.174873,1.22645,-0.0167213,0.4804,0.254966,1.22015,1.74927,0.310214,-6.2679e-06,-0.27866,-1.13189e-06,-0.000314305,6.50935e-05,-1.42934,1.09242e-05,0.103446,-1.32736e-07,0.302407,3.59003e-05,0.000428826,9.25394e-06,0.531906,0.134585,-0.198279,0.426965,0.102968,0.0980452,
60.9753,1.75834,-0.966178,-1.23892,-1.29559,-1.56011,2.17723,-0.505809,-0.174873,1.22645,-0.0167213,0.4804,0.254966,1.22015,1.74927,0.310214,-6.2679e-06,-0.27866,-1.13189e-06,-0.000314305,6.50935e-05,-1.42934,1.09242e-05,0.103446,-1.32736e-07,0.302407,3.59003e-05,0.000428826,9.25394e-06,0.531906,0.134585,-0.198279,0.426965,0.102968,0.0980452,
61.0003,1.76858,-0.966176,-1.25412,-1.29559,-1.56002,2.17723,-0.540379,-0.174869,1.22644,-0.0167232,0.485457,0.254973,1.22018,1.74927,0.271373,1.2183e-05,-0.290793,-4.7306e-06,0.000474976,-4.32253e-05,-1.14437,5.1827e-05,0.0633052,-5.46477e-06,0.221516,6.92748e-05,0.000516878,1.01747e-05,0.529993,0.134587,-0.203062,0.426964,0.0960225,0.0980453,
61.0253,1.76858,-0.966176,-1.25412,-1.29559,-1.56002,2.17723,-0.540379,-0.174869,1.22644,-0.0167232,0.485457,0.254973,1.22018,1.74927,0.271373,1.2183e-05,-0.290793,-4.7306e-06,0.000474976,-4.32253e-05,-1.14437,5.1827e-05,0.0633052,-5.46477e-06,0.221516,6.92748e-05,0.000516878,1.01747e-05,0.529993,0.134587,-0.203062,0.426964,0.0960225,0.0980453,
61.0503,1.77546,-0.966178,-1.26834,-1.29559,-1.56001,2.17722,-0.553989,-0.174871,1.22644,-0.0167232,0.485561,0.254966,1.22021,1.74927,0.243202,-1.4066e-05,-0.324067,2.81815e-09,0.000397214,6.28285e-08,-0.883951,1.63111e-05,0.0420254,6.52329e-07,0.148309,-3.36278e-05,0.000601694,7.55624e-06,0.527176,0.134588,-0.20324,0.426964,0.0906512,0.098045,
61.0753,1.78208,-0.966178,-1.28515,-1.29559,-1.56002,2.17722,-0.55474,-0.174873,1.22641,-0.0167232,0.485611,0.254966,1.22021,1.74927,0.209633,-1.89457e-05,-0.343682,-9.22273e-06,0.000244874,-3.11873e-05,-0.568823,-8.01942e-06,0.0266383,-1.2139e-05,0.0950355,-9.92532e-06,0.000416152,1.38657e-05,0.523395,0.13459,-0.199541,0.426965,0.0854119,0.098045,
61.1003,1.78208,-0.966178,-1.28515,-1.29559,-1.56002,2.17722,-0.55474,-0.174873,1.22641,-0.0167232,0.485611,0.254966,1.22021,1.74927,0.209633,-1.89457e-05,-0.343682,-9.22273e-06,0.000244874,-3.11873e-05,-0.568823,-8.01942e-06,0.0266383,-1.2139e-05,0.0950355,-9.92532e-06,0.000416152,1.38657e-05,0.523395,0.13459,-0.199541,0.426965,0.0854119,0.098045,
61.1253,1.7938,-0.966176,-1.30414,-1.29559,-1.5601,2.17723,-0.554692,-0.174869,1.22613,-0.0167213,0.485597,0.254971,1.2202,1.74927,0.236571,-1.03981e-05,-0.383669,-5.88631e-06,-0.000552107,9.39902e-05,-0.36256,1.79425e-05,0.0145434,1.93118e-05,0.0605114,4.93381e-05,0.000168157,1.12992e-05,0.519763,0.134585,-0.192863,0.426964,0.0798948,0.0980454,
61.1503,1.7938,-0.966176,-1.30414,-1.29559,-1.5601,2.17723,-0.554692,-0.174869,1.22613,-0.0167213,0.485597,0.254971,1.2202,1.74927,0.236571,-1.03981e-05,-0.383669,-5.88631e-06,-0.000552107,9.39902e-05,-0.36256,1.79425e-05,0.0145434,1.93118e-05,0.0605114,4.93381e-05,0.000168157,1.12992e-05,0.519763,0.134585,-0.192863,0.426964,0.0798948,0.0980454,
61.1753,1.80949,-0.966173,-1.32559,-1.29559,-1.56029,2.17723,-0.553856,-0.174863,1.22164,-0.0167213,0.485356,0.254971,1.22021,1.74927,0.272626,2.23173e-05,-0.409477,-5.19918e-07,-0.00204515,8.08747e-05,-0.215025,6.58752e-05,-0.0280839,8.93631e-06,0.0349763,2.35845e-05,0.00018933,2.88369e-05,0.51593,0.134584,-0.183617,0.426963,0.0740404,0.0980459,
61.2003,1.80949,-0.966173,-1.32559,-1.29559,-1.56029,2.17723,-0.553856,-0.174863,1.22164,-0.0167213,0.485356,0.254971,1.22021,1.74927,0.272626,2.23173e-05,-0.409477,-5.19918e-07,-0.00204515,8.08747e-05,-0.215025,6.58752e-05,-0.0280839,8.93631e-06,0.0349763,2.35845e-05,0.00018933,2.88369e-05,0.51593,0.134584,-0.183617,0.426963,0.0740404,0.0980459,
61.2253,1.82386,-0.966181,-1.34362,-1.2956,-1.5604,2.17722,-0.552106,-0.174869,1.21058,-0.0167232,0.484951,0.254971,1.2202,1.74927,0.312735,-5.62561e-05,-0.43627,-2.55479e-05,-0.00226401,-6.52381e-05,-0.127286,1.50973e-05,-0.121059,-1.42501e-05,0.0201296,-1.69173e-06,2.87415e-06,-1.29059e-06,0.512784,0.13459,-0.174687,0.426962,0.0695031,0.0980437,
61.2503,1.82386,-0.966181,-1.34362,-1.2956,-1.5604,2.17722,-0.552106,-0.174869,1.21058,-0.0167232,0.484951,0.254971,1.2202,1.74927,0.312735,-5.62561e-05,-0.43627,-2.55479e-05,-0.00226401,-6.52381e-05,-0.127286,1.50973e-05,-0.121059,-1.42501e-05,0.0201296,-1.69173e-06,2.87415e-06,-1.29059e-06,0.512784,0.13459,-0.174687,0.426962,0.0695031,0.0980437,
61.2753,1.84135,-0.966176,-1.36363,-1.29559,-1.56109,2.17723,-0.551874,-0.174873,1.19642,-0.0167213,0.483172,0.254971,1.2202,1.74927,0.352485,-5.55451e-06,-0.453234,-1.76309e-05,-0.00806387,7.22921e-05,-0.0791878,-5.79128e-06,-0.20165,1.17752e-05,-0.00533881,-5.30189e-06,-3.45659e-06,3.04876e-07,0.509275,0.134586,-0.164269,0.426965,0.0644977,0.0980456,
61.3003,1.85894,-0.966178,-1.38446,-1.29559,-1.56215,2.17722,-0.551263,-0.174871,1.16858,-0.0167232,0.481688,0.254968,1.22021,1.74927,0.370622,-1.71852e-05,-0.463448,-9.44681e-06,-0.0145772,-3.11525e-05,-0.0458797,1.41722e-05,-0.361861,-9.07184e-06,-0.015379,-3.01555e-05,3.94905e-05,2.02639e-05,0.505259,0.134589,-0.153197,0.426964,0.0595155,0.0980449,
61.3253,1.85894,-0.966178,-1.38446,-1.29559,-1.56215,2.17722,-0.551263,-0.174871,1.16858,-0.0167232,0.481688,0.254968,1.22021,1.74927,0.370622,-1.71852e-05,-0.463448,-9.44681e-06,-0.0145772,-3.11525e-05,-0.0458797,1.41722e-05,-0.361861,-9.07184e-06,-0.015379,-3.01555e-05,3.94905e-05,2.02639e-05,0.505259,0.134589,-0.153197,0.426964,0.0595155,0.0980449,
61.3503,1.87518,-0.966176,-1.40551,-1.29559,-1.56445,2.17722,-0.549025,-0.174867,1.13602,-0.0167232,0.480533,0.254971,1.22023,1.74927,0.373582,-6.71078e-06,-0.474394,2.34542e-05,-0.0298884,-3.14675e-05,-0.00918806,-4.72557e-06,-0.50665,-2.41384e-05,-0.0203278,6.54689e-06,0.000250344,-2.92206e-05,0.500551,0.134588,-0.141965,0.426964,0.0546139,0.0980455,
61.3753,1.87518,-0.966176,-1.40551,-1.29559,-1.56445,2.17722,-0.549025,-0.174867,1.13602,-0.0167232,0.480533,0.254971,1.22023,1.74927,0.373582,-6.71078e-06,-0.474394,2.34542e-05,-0.0298884,-3.14675e-05,-0.00918806,-4.72557e-06,-0.50665,-2.41384e-05,-0.0203278,6.54689e-06,0.000250344,-2.92206e-05,0.500551,0.134588,-0.141965,0.426964,0.0546139,0.0980455,
