TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
102.95,0.899363,-0.966159,-1.48695,-1.2956,-2.13797,2.17731,0.0125117,-0.174871,-5.03106,-0.0167261,0.00371484,0.254968,1.56323,1.74927,1.36773e-05,2.10274e-06,3.72342e-05,-3.46057e-05,-3.46163e-06,3.77906e-05,3.71529e-05,-2.54259e-05,-6.17625e-05,-1.15621e-05,0.00176179,1.29794e-05,-0.000168808,3.78232e-05,0.0886548,0.134553,-0.360267,0.426969,0.0892457,0.0980511,
102.975,0.899363,-0.966159,-1.48695,-1.2956,-2.13797,2.17731,0.0125117,-0.174871,-5.03106,-0.0167261,0.00371484,0.254968,1.56323,1.74927,1.36773e-05,2.10274e-06,3.72342e-05,-3.46057e-05,-3.46163e-06,3.77906e-05,3.71529e-05,-2.54259e-05,-6.17625e-05,-1.15621e-05,0.00176179,1.29794e-05,-0.000168808,3.78232e-05,0.0886548,0.134553,-0.360267,0.426969,0.0892457,0.0980511,
103,0.899363,-0.966159,-1.48695,-1.2956,-2.13796,2.17731,0.0125089,-0.174869,-5.03106,-0.0167232,0.00549042,0.254968,1.5632,1.74927,1.25451e-05,1.34205e-06,-5.37068e-06,-2.50203e-05,3.42379e-05,1.83034e-05,1.06056e-05,1.08617e-05,-5.13919e-05,-4.60158e-06,0.0151962,1.52544e-05,-0.000344734,2.645e-05,0.0887062,0.134553,-0.360253,0.426969,0.089199,0.098051,
103.025,0.899365,-0.966159,-1.48695,-1.2956,-2.13796,2.17731,0.0125117,-0.174871,-5.03106,-0.016729,0.0143885,0.254968,1.56315,1.74927,3.07574e-05,-4.20973e-06,-3.76656e-06,0.00179782,-0.00362249,-0.00261868,0.00267201,-4.24691e-06,-3.28003e-05,-0.00265161,0.476896,9.73594e-06,-0.00244773,-0.0042283,0.0889642,0.134554,-0.360176,0.426969,0.088968,0.098051,
103.05,0.899365,-0.966159,-1.48695,-1.2956,-2.13796,2.17731,0.0125117,-0.174871,-5.03106,-0.016729,0.0143885,0.254968,1.56315,1.74927,3.07574e-05,-4.20973e-06,-3.76656e-06,0.00179782,-0.00362249,-0.00261868,0.00267201,-4.24691e-06,-3.28003e-05,-0.00265161,0.476896,9.73594e-06,-0.00244773,-0.0042283,0.0889642,0.134554,-0.360176,0.426969,0.088968,0.098051,
103.075,0.899357,-0.966159,-1.48695,-1.2956,-2.13798,2.17731,0.0125089,-0.174873,-5.03106,-0.0167261,0.0366082,0.254968,1.56308,1.74927,-5.07644e-05,-1.42453e-05,3.12649e-05,0.00113826,-0.00246506,-0.00164969,0.00168436,-4.3336e-05,-2.09345e-05,-0.00168751,0.498556,3.83876e-06,-0.00204936,-0.00269973,0.0896048,0.134554,-0.359991,0.42697,0.0884046,0.0980511,
103.1,0.899357,-0.966159,-1.48695,-1.2956,-2.13798,2.17731,0.0125089,-0.174873,-5.03106,-0.0167261,0.0366082,0.254968,1.56308,1.74927,-5.07644e-05,-1.42453e-05,3.12649e-05,0.00113826,-0.00246506,-0.00164969,0.00168436,-4.3336e-05,-2.09345e-05,-0.00168751,0.498556,3.83876e-06,-0.00204936,-0.00269973,0.0896048,0.134554,-0.359991,0.42697,0.0884046,0.0980511,
103.125,0.899341,-0.966159,-1.48695,-1.29559,-2.13797,2.17731,0.0124954,-0.174871,-5.03106,-0.0167261,0.0665601,0.254966,1.56302,1.74927,-0.000182699,-8.21064e-06,-3.58771e-05,0.000790376,-0.00149879,-0.00103019,0.000963233,-2.90659e-05,-1.33612e-05,-0.00108037,0.572657,-2.1603e-06,-0.00192025,-0.00173549,0.0904958,0.134554,-0.359749,0.42697,0.0876681,0.0980517,
103.15,0.899341,-0.966159,-1.48695,-1.29559,-2.13797,2.17731,0.0124954,-0.174871,-5.03106,-0.0167261,0.0665601,0.254966,1.56302,1.74927,-0.000182699,-8.21064e-06,-3.58771e-05,0.000790376,-0.00149879,-0.00103019,0.000963233,-2.90659e-05,-1.33612e-05,-0.00108037,0.572657,-2.1603e-06,-0.00192025,-0.00173549,0.0904958,0.134554,-0.359749,0.42697,0.0876681,0.0980517,
103.175,0.899336,-0.966159,-1.48694,-1.29559,-2.13797,2.17731,0.0124954,-0.174871,-5.03106,-0.0167261,0.0950155,0.254968,1.56298,1.74927,-0.000148355,-7.72443e-06,2.57395e-05,0.000520593,-0.00104223,-0.00062584,0.000625794,-2.96219e-05,-8.52764e-06,-0.000676226,0.599989,1.75913e-05,-0.00149555,-0.0011326,0.0913641,0.134554,-0.359516,0.42697,0.0869929,0.0980517,
103.2,0.899336,-0.966161,-1.48695,-1.29559,-2.13797,2.17731,0.0124973,-0.174869,-5.03106,-0.0167261,0.113187,0.254971,1.56297,1.74927,-0.0001146,-2.86591e-05,-3.95992e-07,0.000306157,-0.00065286,-0.000427902,0.000414622,-1.51566e-05,-5.44268e-06,-0.000396127,0.533078,3.53932e-05,-0.00103619,-0.000705359,0.0913641,0.134554,-0.359516,0.42697,0.0869929,0.0980517,
103.225,0.899336,-0.966161,-1.48695,-1.29559,-2.13797,2.17731,0.0124973,-0.174869,-5.03106,-0.0167261,0.113187,0.254971,1.56297,1.74927,-0.0001146,-2.86591e-05,-3.95992e-07,0.000306157,-0.00065286,-0.000427902,0.000414622,-1.51566e-05,-5.44268e-06,-0.000396127,0.533078,3.53932e-05,-0.00103619,-0.000705359,0.0919325,0.134555,-0.359367,0.426969,0.0865734,0.0980507,
103.25,0.899343,-0.966159,-1.48695,-1.29559,-2.13797,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.120436,0.254968,1.56297,1.74927,-7.69483e-06,3.0968e-07,-2.88943e-06,0.000188614,-0.000460877,-0.000250364,0.000300833,-1.12901e-05,-3.47373e-06,-0.000229946,0.39823,1.76988e-05,-0.000651247,-0.000471501,0.0921609,0.134553,-0.359304,0.42697,0.0864073,0.0980514,
103.275,0.899343,-0.966159,-1.48695,-1.29559,-2.13797,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.120436,0.254968,1.56297,1.74927,-7.69483e-06,3.0968e-07,-2.88943e-06,0.000188614,-0.000460877,-0.000250364,0.000300833,-1.12901e-05,-3.47373e-06,-0.000229946,0.39823,1.76988e-05,-0.000651247,-0.000471501,0.0921609,0.134553,-0.359304,0.42697,0.0864073,0.0980514,
103.3,0.899351,-0.966159,-1.48695,-1.29559,-2.13795,2.17731,0.0124993,-0.174871,-5.03107,-0.0167261,0.122811,0.254968,1.56298,1.74927,6.60286e-05,3.94698e-06,-3.58696e-06,0.000128432,-0.000130993,-0.000179177,0.00017078,-9.18319e-06,-6.50961e-05,-0.00014844,0.261447,6.55749e-06,-0.0003922,-0.000290289,0.0922443,0.134555,-0.359284,0.42697,0.0863519,0.0980516,
103.325,0.899351,-0.966159,-1.48695,-1.29559,-2.13795,2.17731,0.0124993,-0.174871,-5.03107,-0.0167261,0.122811,0.254968,1.56298,1.74927,6.60286e-05,3.94698e-06,-3.58696e-06,0.000128432,-0.000130993,-0.000179177,0.00017078,-9.18319e-06,-6.50961e-05,-0.00014844,0.261447,6.55749e-06,-0.0003922,-0.000290289,0.0922443,0.134555,-0.359284,0.42697,0.0863519,0.0980516,
103.35,0.899348,-0.966159,-1.48695,-1.29559,-2.13796,2.17731,0.0125031,-0.174871,-5.03107,-0.0167261,0.122811,0.254968,1.56298,1.74927,1.84527e-05,4.50462e-07,2.39012e-06,6.60527e-05,-0.00018227,-0.000123357,0.000135686,-9.48128e-06,-3.52089e-05,-0.000104249,0.17382,1.62793e-06,-0.000252031,-0.000174026,0.09224,0.134554,-0.359283,0.42697,0.0863527,0.0980513,
103.375,0.899348,-0.966159,-1.48695,-1.29559,-2.13796,2.17731,0.0125031,-0.174871,-5.03107,-0.0167261,0.122811,0.254968,1.56298,1.74927,1.84527e-05,4.50462e-07,2.39012e-06,6.60527e-05,-0.00018227,-0.000123357,0.000135686,-9.48128e-06,-3.52089e-05,-0.000104249,0.17382,1.62793e-06,-0.000252031,-0.000174026,0.09224,0.134554,-0.359283,0.42697,0.0863527,0.0980513,
103.4,0.899348,-0.966159,-1.48695,-1.29559,-2.13797,2.17731,0.0125012,-0.174871,-5.03107,-0.016729,0.122788,0.254968,1.56299,1.74927,-1.82008e-05,-2.82165e-07,-1.80572e-05,4.05768e-05,-0.000236008,-5.71939e-05,0.000101315,-5.68467e-07,-1.87957e-05,-8.92643e-05,0.115347,7.5882e-06,-0.00011048,-0.000121185,0.0922343,0.134553,-0.359283,0.42697,0.0863532,0.0980514,
103.425,0.899348,-0.966159,-1.48695,-1.29559,-2.13798,2.17731,0.0125031,-0.174871,-5.03107,-0.0167261,0.122771,0.254968,1.56299,1.74927,-3.72083e-05,-3.48701e-06,-1.20914e-05,2.60232e-05,-0.000190142,-3.30925e-05,8.49559e-05,9.58557e-06,-8.49212e-06,-1.58308e-05,0.0734884,8.10488e-06,-5.18563e-06,-9.63856e-05,0.0922327,0.134553,-0.359282,0.42697,0.0863539,0.0980514,
103.45,0.899348,-0.966159,-1.48695,-1.29559,-2.13798,2.17731,0.0125031,-0.174871,-5.03107,-0.0167261,0.122771,0.254968,1.56299,1.74927,-3.72083e-05,-3.48701e-06,-1.20914e-05,2.60232e-05,-0.000190142,-3.30925e-05,8.49559e-05,9.58557e-06,-8.49212e-06,-1.58308e-05,0.0734884,8.10488e-06,-5.18563e-06,-9.63856e-05,0.0922327,0.134553,-0.359282,0.42697,0.0863539,0.0980514,
103.475,0.899351,-0.966161,-1.48695,-1.29559,-2.13799,2.17731,0.0125031,-0.174871,-5.03107,-0.0167261,0.122747,0.254968,1.563,1.74927,-4.02937e-06,-2.07252e-05,-4.78861e-06,1.91791e-05,-0.000230406,-6.64238e-05,5.42639e-05,-2.60542e-06,-4.76693e-06,-7.07243e-06,0.0466959,1.02861e-05,5.54358e-05,-5.52833e-05,0.0922282,0.134555,-0.359281,0.426969,0.086354,0.0980508,
103.5,0.899351,-0.966161,-1.48695,-1.29559,-2.13799,2.17731,0.0125031,-0.174871,-5.03107,-0.0167261,0.122747,0.254968,1.563,1.74927,-4.02937e-06,-2.07252e-05,-4.78861e-06,1.91791e-05,-0.000230406,-6.64238e-05,5.42639e-05,-2.60542e-06,-4.76693e-06,-7.07243e-06,0.0466959,1.02861e-05,5.54358e-05,-5.52833e-05,0.0922282,0.134555,-0.359281,0.426969,0.086354,0.0980508,
103.525,0.899351,-0.966159,-1.48695,-1.29559,-2.13799,2.17731,0.0125012,-0.174871,-5.03107,-0.0167261,0.122745,0.254966,1.56299,1.74927,1.26865e-05,3.66836e-06,-6.34083e-06,2.62486e-05,-0.000152557,7.17867e-06,2.00594e-05,4.4371e-06,-8.79338e-06,-2.68042e-06,0.0297922,-1.6743e-05,-1.74248e-05,-5.34413e-05,0.0922274,0.134553,-0.359281,0.42697,0.086354,0.0980514,
103.55,0.899351,-0.966159,-1.48695,-1.29559,-2.13799,2.17731,0.0125012,-0.174871,-5.03107,-0.0167261,0.122745,0.254966,1.56299,1.74927,1.26865e-05,3.66836e-06,-6.34083e-06,2.62486e-05,-0.000152557,7.17867e-06,2.00594e-05,4.4371e-06,-8.79338e-06,-2.68042e-06,0.0297922,-1.6743e-05,-1.74248e-05,-5.34413e-05,0.0922274,0.134553,-0.359281,0.42697,0.086354,0.0980514,
103.575,0.899351,-0.966161,-1.48695,-1.2956,-2.13802,2.17731,0.0124993,-0.174871,-5.03106,-0.0167261,0.122745,0.254968,1.563,1.74927,2.11544e-06,-1.50824e-05,-1.88336e-05,-2.39134e-05,-0.000286601,-2.56273e-05,-1.16422e-05,7.65609e-06,-1.18179e-05,-1.78455e-06,0.0190218,-8.41475e-07,-1.55059e-06,-3.67056e-05,0.0922198,0.134554,-0.35928,0.426969,0.086354,0.0980505,
103.6,0.899348,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0124973,-0.174869,-5.03106,-0.0167261,0.122743,0.254968,1.56299,1.74927,-6.5062e-06,2.20319e-06,1.03299e-05,-3.17415e-05,-0.00029381,-2.86741e-05,-2.46955e-05,2.41074e-05,4.76056e-05,-2.05438e-05,0.0121152,-1.17655e-05,-3.04085e-05,-1.48345e-05,0.0922151,0.134554,-0.359281,0.426969,0.0863548,0.0980513,
103.625,0.899348,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0124973,-0.174869,-5.03106,-0.0167261,0.122743,0.254968,1.56299,1.74927,-6.5062e-06,2.20319e-06,1.03299e-05,-3.17415e-05,-0.00029381,-2.86741e-05,-2.46955e-05,2.41074e-05,4.76056e-05,-2.05438e-05,0.0121152,-1.17655e-05,-3.04085e-05,-1.48345e-05,0.0922151,0.134554,-0.359281,0.426969,0.0863548,0.0980513,
103.65,0.899348,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125031,-0.174871,-5.03107,-0.0167309,0.122769,0.254968,1.56299,1.74927,-1.80916e-05,-4.87959e-07,-2.84527e-05,-3.49255e-06,-0.000190177,-1.75368e-05,3.53056e-05,9.00428e-06,-6.34751e-07,-3.36405e-05,0.00794917,-7.50921e-06,-6.15455e-05,7.9705e-07,0.0922157,0.134554,-0.359278,0.42697,0.086354,0.0980513,
103.675,0.899348,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125031,-0.174871,-5.03107,-0.0167309,0.122769,0.254968,1.56299,1.74927,-1.80916e-05,-4.87959e-07,-2.84527e-05,-3.49255e-06,-0.000190177,-1.75368e-05,3.53056e-05,9.00428e-06,-6.34751e-07,-3.36405e-05,0.00794917,-7.50921e-06,-6.15455e-05,7.9705e-07,0.0922157,0.134554,-0.359278,0.42697,0.086354,0.0980513,
103.7,0.899351,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122769,0.254968,1.56299,1.74927,1.00339e-05,8.48272e-06,-2.87077e-05,-1.24204e-05,-0.000158111,-7.60808e-06,2.1574e-06,5.74689e-06,1.89733e-05,9.10834e-06,0.00508571,5.60189e-06,-3.70044e-05,2.83841e-05,0.092215,0.134554,-0.359278,0.42697,0.0863534,0.0980513,
103.725,0.899351,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122769,0.254968,1.56299,1.74927,1.00339e-05,8.48272e-06,-2.87077e-05,-1.24204e-05,-0.000158111,-7.60808e-06,2.1574e-06,5.74689e-06,1.89733e-05,9.10834e-06,0.00508571,5.60189e-06,-3.70044e-05,2.83841e-05,0.092215,0.134554,-0.359278,0.42697,0.0863534,0.0980513,
103.75,0.899348,-0.966159,-1.48696,-1.29559,-2.13803,2.17731,0.0125012,-0.174873,-5.03106,-0.0167261,0.122769,0.254968,1.56299,1.74927,-2.04945e-05,5.20665e-06,-3.28058e-05,-7.12994e-06,-9.42664e-05,1.21067e-05,-1.27317e-05,-3.93815e-06,1.30134e-05,4.07322e-05,0.00324286,3.57535e-06,-6.40711e-05,4.09737e-05,0.0922146,0.134553,-0.359278,0.42697,0.0863538,0.0980515,
103.775,0.899348,-0.966161,-1.48695,-1.29559,-2.13803,2.17731,0.0124993,-0.174871,-5.03106,-0.0167261,0.122771,0.254968,1.56299,1.74927,-2.07668e-05,-1.38956e-05,7.41301e-07,-9.03629e-06,-5.26341e-05,1.2611e-05,-2.57128e-05,1.20408e-05,2.17344e-05,2.0458e-05,0.00208679,2.71687e-06,-1.5024e-05,-4.76316e-06,0.0922155,0.134554,-0.359279,0.426969,0.0863539,0.0980509,
103.8,0.899348,-0.966161,-1.48695,-1.29559,-2.13803,2.17731,0.0124993,-0.174871,-5.03106,-0.0167261,0.122771,0.254968,1.56299,1.74927,-2.07668e-05,-1.38956e-05,7.41301e-07,-9.03629e-06,-5.26341e-05,1.2611e-05,-2.57128e-05,1.20408e-05,2.17344e-05,2.0458e-05,0.00208679,2.71687e-06,-1.5024e-05,-4.76316e-06,0.0922155,0.134554,-0.359279,0.426969,0.0863539,0.0980509,
103.825,0.899348,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0124993,-0.174871,-5.03106,-0.0167232,0.122771,0.254966,1.56299,1.74927,-2.33571e-05,-1.58573e-06,2.08358e-06,-1.26254e-06,-3.39866e-05,-3.46489e-06,-2.58282e-05,-4.28855e-06,1.6703e-05,1.30154e-05,0.00136193,-3.45575e-06,-1.39169e-05,8.30882e-06,0.0922155,0.134554,-0.359279,0.42697,0.0863539,0.0980514,
103.85,0.899348,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0124993,-0.174871,-5.03106,-0.0167232,0.122771,0.254966,1.56299,1.74927,-2.33571e-05,-1.58573e-06,2.08358e-06,-1.26254e-06,-3.39866e-05,-3.46489e-06,-2.58282e-05,-4.28855e-06,1.6703e-05,1.30154e-05,0.00136193,-3.45575e-06,-1.39169e-05,8.30882e-06,0.0922155,0.134554,-0.359279,0.42697,0.0863539,0.0980514,
103.875,0.899348,-0.966159,-1.48695,-1.2956,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122771,0.254968,1.56299,1.74927,1.47109e-05,5.44027e-07,6.07018e-06,-1.95222e-05,-5.47979e-05,-6.9092e-06,-1.7444e-05,-5.4035e-07,2.18469e-05,-1.2033e-05,0.000831404,1.03171e-05,-1.60121e-05,-5.01694e-05,0.092215,0.134554,-0.359278,0.426969,0.086354,0.098051,
103.9,0.899348,-0.966159,-1.48695,-1.2956,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122771,0.254968,1.56299,1.74927,1.47109e-05,5.44027e-07,6.07018e-06,-1.95222e-05,-5.47979e-05,-6.9092e-06,-1.7444e-05,-5.4035e-07,2.18469e-05,-1.2033e-05,0.000831404,1.03171e-05,-1.60121e-05,-5.01694e-05,0.092215,0.134554,-0.359278,0.426969,0.086354,0.098051,
103.925,0.899348,-0.966161,-1.48696,-1.29559,-2.13803,2.17731,0.0125031,-0.174871,-5.03106,-0.0167261,0.122771,0.254966,1.56299,1.74927,1.73765e-05,-1.03985e-05,-1.5447e-05,8.52001e-06,-4.26977e-05,2.1374e-05,6.40146e-06,7.87894e-06,2.79681e-05,-1.84159e-05,0.000541741,-1.16234e-05,7.76038e-07,-2.979e-05,0.0922147,0.134554,-0.359278,0.426969,0.0863538,0.0980509,
103.95,0.899351,-0.966161,-1.48695,-1.29559,-2.13803,2.17731,0.0124993,-0.174871,-5.03106,-0.016729,0.122773,0.254968,1.56299,1.74927,4.63194e-05,-7.80267e-06,5.82069e-06,1.46891e-05,-5.77396e-05,5.99429e-06,-3.10414e-05,-5.56066e-06,6.95707e-06,-4.89898e-05,0.000364509,5.88281e-06,-2.98737e-06,-4.59803e-05,0.092215,0.134554,-0.359278,0.42697,0.0863533,0.0980512,
103.975,0.899351,-0.966161,-1.48695,-1.29559,-2.13803,2.17731,0.0124993,-0.174871,-5.03106,-0.016729,0.122773,0.254968,1.56299,1.74927,4.63194e-05,-7.80267e-06,5.82069e-06,1.46891e-05,-5.77396e-05,5.99429e-06,-3.10414e-05,-5.56066e-06,6.95707e-06,-4.89898e-05,0.000364509,5.88281e-06,-2.98737e-06,-4.59803e-05,0.092215,0.134554,-0.359278,0.42697,0.0863533,0.0980512,
104,0.899348,-0.966161,-1.48696,-1.29559,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122771,0.254968,1.56299,1.74927,9.00158e-06,-7.07089e-06,-1.17913e-05,4.66391e-06,5.02091e-06,-1.33528e-05,-3.5132e-08,-4.25221e-06,-3.27938e-06,-1.9169e-05,0.000217579,3.42186e-06,-1.26011e-05,-2.77886e-05,0.0922156,0.134555,-0.359278,0.42697,0.0863537,0.0980511,
104.025,0.899348,-0.966161,-1.48696,-1.29559,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122771,0.254968,1.56299,1.74927,9.00158e-06,-7.07089e-06,-1.17913e-05,4.66391e-06,5.02091e-06,-1.33528e-05,-3.5132e-08,-4.25221e-06,-3.27938e-06,-1.9169e-05,0.000217579,3.42186e-06,-1.26011e-05,-2.77886e-05,0.0922156,0.134555,-0.359278,0.42697,0.0863537,0.0980511,
104.05,0.899348,-0.966159,-1.48695,-1.2956,-2.13803,2.17731,0.0124993,-0.174871,-5.03106,-0.016729,0.122771,0.254966,1.56299,1.74927,-1.33287e-05,2.73845e-07,7.68611e-06,-2.82852e-05,3.21808e-06,-1.16975e-05,-1.5983e-05,1.0379e-05,-1.96575e-05,4.18826e-06,0.000135828,-1.65907e-05,9.92688e-06,-9.95733e-06,0.0922158,0.134554,-0.359279,0.426969,0.0863539,0.0980511,
104.075,0.899348,-0.966159,-1.48695,-1.2956,-2.13803,2.17731,0.0124993,-0.174871,-5.03106,-0.016729,0.122771,0.254966,1.56299,1.74927,-1.33287e-05,2.73845e-07,7.68611e-06,-2.82852e-05,3.21808e-06,-1.16975e-05,-1.5983e-05,1.0379e-05,-1.96575e-05,4.18826e-06,0.000135828,-1.65907e-05,9.92688e-06,-9.95733e-06,0.0922158,0.134554,-0.359279,0.426969,0.0863539,0.0980511,
104.1,0.899351,-0.966159,-1.48696,-1.29559,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122771,0.254968,1.56299,1.74927,1.40126e-05,1.66984e-05,-3.48344e-06,-2.71403e-06,3.95598e-06,3.35299e-05,-1.39491e-05,6.62427e-06,-7.56412e-06,1.87078e-05,8.20885e-05,1.86575e-05,-4.4226e-06,-3.73406e-08,0.0922163,0.134553,-0.359277,0.42697,0.0863531,0.0980514,
104.125,0.899351,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122771,0.254968,1.56299,1.74927,8.78259e-06,1.06576e-05,1.04686e-05,1.28771e-05,-1.41254e-06,6.57016e-06,-1.1931e-05,1.16149e-05,-1.40246e-05,1.67394e-05,5.20541e-05,4.85605e-06,-1.05256e-05,-2.23361e-05,0.0922167,0.134554,-0.359278,0.42697,0.0863533,0.0980513,
104.15,0.899351,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122771,0.254968,1.56299,1.74927,8.78259e-06,1.06576e-05,1.04686e-05,1.28771e-05,-1.41254e-06,6.57016e-06,-1.1931e-05,1.16149e-05,-1.40246e-05,1.67394e-05,5.20541e-05,4.85605e-06,-1.05256e-05,-2.23361e-05,0.0922167,0.134554,-0.359278,0.42697,0.0863533,0.0980513,
104.175,0.899351,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125031,-0.174871,-5.03106,-0.0167232,0.122771,0.254968,1.56299,1.74927,1.99616e-05,5.23329e-06,6.68145e-06,4.71769e-05,1.41842e-06,1.43764e-05,1.34916e-05,-6.9143e-06,1.97297e-05,3.68549e-05,1.73391e-05,3.09932e-06,-2.38979e-05,-4.52465e-05,0.0922168,0.134554,-0.359277,0.42697,0.0863533,0.0980517,
104.2,0.899351,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125031,-0.174871,-5.03106,-0.0167232,0.122771,0.254968,1.56299,1.74927,1.99616e-05,5.23329e-06,6.68145e-06,4.71769e-05,1.41842e-06,1.43764e-05,1.34916e-05,-6.9143e-06,1.97297e-05,3.68549e-05,1.73391e-05,3.09932e-06,-2.38979e-05,-4.52465e-05,0.0922168,0.134554,-0.359277,0.42697,0.0863533,0.0980517,
104.225,0.899348,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125031,-0.174871,-5.03106,-0.0167261,0.122773,0.254968,1.56299,1.74927,-1.2394e-05,3.34009e-06,4.26437e-06,1.23015e-05,-1.38409e-05,2.0718e-05,1.19348e-05,1.49714e-05,-6.4209e-07,-1.6347e-05,8.42649e-06,-9.35771e-06,-2.3065e-05,-3.25212e-05,0.0922161,0.134553,-0.359278,0.42697,0.0863539,0.0980514,
104.25,0.899348,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125031,-0.174871,-5.03106,-0.0167261,0.122773,0.254968,1.56299,1.74927,-1.2394e-05,3.34009e-06,4.26437e-06,1.23015e-05,-1.38409e-05,2.0718e-05,1.19348e-05,1.49714e-05,-6.4209e-07,-1.6347e-05,8.42649e-06,-9.35771e-06,-2.3065e-05,-3.25212e-05,0.0922161,0.134553,-0.359278,0.42697,0.0863539,0.0980514,
104.275,0.899351,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125031,-0.174871,-5.03106,-0.0167261,0.122773,0.254968,1.56299,1.74927,-1.13319e-06,2.04651e-06,4.85307e-06,4.80955e-06,-2.72187e-05,-1.53435e-05,2.91689e-05,9.10843e-06,1.69166e-05,-1.95724e-05,1.73037e-05,-5.65012e-06,-3.26815e-05,-2.57257e-05,0.0922159,0.134554,-0.359277,0.42697,0.0863533,0.0980513,
104.3,0.899351,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122771,0.254966,1.56299,1.74927,-1.28848e-05,-1.19876e-06,4.08914e-06,7.33563e-07,-1.16906e-06,-1.79712e-05,6.39106e-06,1.01294e-05,-1.27115e-05,-2.67886e-06,1.09496e-07,-2.25579e-05,-1.00663e-05,6.66285e-06,0.0922159,0.134554,-0.359277,0.42697,0.0863533,0.0980513,
104.325,0.899351,-0.966159,-1.48695,-1.29559,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122771,0.254966,1.56299,1.74927,-1.28848e-05,-1.19876e-06,4.08914e-06,7.33563e-07,-1.16906e-06,-1.79712e-05,6.39106e-06,1.01294e-05,-1.27115e-05,-2.67886e-06,1.09496e-07,-2.25579e-05,-1.00663e-05,6.66285e-06,0.0922163,0.134554,-0.359278,0.42697,0.0863533,0.0980514,
104.35,0.899351,-0.966159,-1.48696,-1.29559,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122771,0.254968,1.56299,1.74927,-3.51322e-05,-2.23693e-05,-2.27124e-06,4.46355e-05,-7.28895e-05,-1.99651e-05,-3.31791e-06,-9.92885e-06,-1.10347e-05,4.13933e-05,3.48322e-07,2.56639e-05,-1.16403e-06,-4.92959e-07,0.0922138,0.134554,-0.359277,0.42697,0.0863532,0.0980517,
104.375,0.899351,-0.966159,-1.48696,-1.29559,-2.13803,2.17731,0.0125012,-0.174871,-5.03106,-0.0167261,0.122771,0.254968,1.56299,1.74927,-3.51322e-05,-2.23693e-05,-2.27124e-06,4.46355e-05,-7.28895e-05,-1.99651e-05,-3.31791e-06,-9.92885e-06,-1.10347e-05,4.13933e-05,3.48322e-07,2.56639e-05,-1.16403e-06,-4.92959e-07,0.0922138,0.134554,-0.359277,0.42697,0.0863532,0.0980517,
104.4,0.899348,-0.966161,-1.48696,-1.29559,-2.13804,2.17731,0.0125031,-0.174869,-5.03106,-0.0167309,0.122773,0.254966,1.56299,1.74927,-4.65986e-05,-2.5792e-05,-6.30852e-06,4.5519e-07,-0.000121042,-3.11869e-05,1.89157e-05,1.28484e-05,-1.03393e-05,-2.54438e-05,2.35667e-05,5.49959e-06,-2.86215e-05,2.80206e-05,0.0922104,0.134555,-0.359277,0.426969,0.0863539,0.0980508,
